theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
300.90000000003414,1.2310402778638278e-05,0.7694001736648924,0.562681640277788,0.5976261244975408,0.8266736790864324,1269,8.057330510177268,-5.163872780866523e-15,6.061990174222372e-09
300.95000000003415,1.2805818742896961e-05,0.8003636714310601,0.5614821640061263,0.596175872726085,0.8274888395035896,1269,8.040935068629684,-4.841470741577695e-15,6.062997483988776e-09
301.00000000003416,1.3269226829439867e-05,0.8293266768399917,0.5600742218046093,0.5944753892761147,0.8284424337695174,1270,8.023992375537553,-4.5073144099244944e-15,6.064004793755181e-09
301.0500000000342,1.36994687593889e-05,0.8562167974618063,0.5596233951295583,0.5939313034353851,0.828747039586668,1270,8.00666680481463,-4.162238859157617e-15,6.0650121035215856e-09
301.1000000000342,1.4095469151984857e-05,0.8809668219990536,0.5582418710026843,0.5922652364639236,0.8296782590012964,1270,7.989127332088844,-3.8071066204497575e-15,6.0660194132879906e-09
301.1500000000342,1.4456238212479265e-05,0.9035148882799541,0.5573923901135435,0.5912417208715279,0.8302491935819699,1271,7.971545952628827,-3.4428055344751393e-15,6.067026723054395e-09
301.2000000000342,1.4780874206105781e-05,0.9238046378816114,0.5638981055523896,0.5990983807965474,0.8258443718730704,1254,7.954096026730866,-3.070246537248166e-15,6.0680340328208e-09
301.2500000000342,1.5068565711947495e-05,0.9417853569967185,0.5768882635178008,0.6149139827163836,0.8168230722839656,1254,7.93695056556496,-2.690361385176858e-15,6.069041342587205e-09
301.30000000003423,1.5318593651066644e-05,0.9574121031916653,0.5885065960020934,0.6292104496857829,0.8084924158345759,1254,7.920280472844249,-2.304100324472331e-15,6.070048652353609e-09
301.35000000003424,1.553033308382746e-05,0.9706458177392163,0.598733327316893,0.6419187062779612,0.8009484395140816,1254,7.90425276008036,-1.9124297102570214e-15,6.071055962120014e-09
301.40000000003425,1.570325477191981e-05,0.9814534232449882,0.6075498637831931,0.6529722180829827,0.7942815388872031,1254,7.889028755515991,-1.5163295809294213e-15,6.072063271886418e-09
301.45000000003427,1.5836926501179334e-05,0.9898079063237085,0.6149381274626464,0.6623075029414894,0.7885753606299997,1254,7.874762328969479,-1.1167911935700795e-15,6.073070581652823e-09
301.5000000000343,1.5931014161897777e-05,0.9956883851186111,0.6208799853628787,0.669864770265218,0.7839056344840184,1254,7.861598156658239,-7.14814526410194e-16,6.074077891419227e-09
301.5500000000343,1.5985282583923248e-05,0.999080161495203,0.6253568057104507,0.6755886937357645,0.7803389427368222,1254,7.849670051461719,-3.1140575462826975e-16,6.075085201185632e-09
301.6000000000343,1.5999596124463127e-05,0.9999747577789455,0.6283491720620561,0.6794293143567363,0.7779314352620856,1254,7.83909938491751,9.242529401103473e-17,6.0760925109520366e-09
301.6500000000343,1.5973919007120418e-05,0.9983699379450262,0.6298367847962228,0.6813430617864803,0.7767275098241059,1254,7.8299936274092765,4.956676969118942e-16,6.0770998207184416e-09
301.7000000000343,1.590831541131609e-05,0.9942697132072558,0.629798577203976,0.6812938722962143,0.776758490234801,1254,7.822445032417972,8.973120007863186e-16,6.078107130484846e-09
301.75000000003433,1.5802949311873965e-05,0.9876843319921228,0.6282130691729573,0.679254371851075,0.7780413483358665,1254,7.816529489315753,1.2963527849322232e-15,6.079114440251251e-09
301.80000000003434,1.565808406916904e-05,0.978630254323065,0.6250589745214402,0.6752070830719794,0.7805775287376685,1254,7.812305566970426,1.6917912161903355e-15,6.080121750017655e-09
301.85000000003436,1.547408177086372e-05,0.9671301106789826,0.6252883287854207,0.6755009440237608,0.7803938146120428,1255,7.809813767425506,2.0826375879359505e-15,6.08112905978406e-09
301.90000000003437,1.5251402326877226e-05,0.9532126454298266,0.624287441163204,0.6742190602715779,0.7811947201600246,1255,7.809076005198761,2.4679138353233734e-15,6.082136369550465e-09
301.9500000000344,1.4990602319850309e-05,0.9369126449906443,0.6217676233979875,0.6709976063861368,0.7832017763603568,1255,7.8100953234153705,2.8466560189245687e-15,6.083143679316869e-09
302.0000000000344,1.4692333613978518e-05,0.9182708508736575,0.6203871571029882,0.6692362435234456,0.7842957192932218,1256,7.812855853211995,3.2179167689062024e-15,6.084150989083274e-09
302.0500000000344,1.4357341725691198e-05,0.8973338578556999,0.6199584122698816,0.6686896994255485,0.784634671076806,1256,7.8173230177957285,3.5807676819879946e-15,6.085158298849678e-09
302.1000000000344,1.3986463960248658e-05,0.8741539975155411,0.6180567227171099,0.6662683508742467,0.7861335048858975,1256,7.823443977416158,3.934301663633991e-15,6.086165608616083e-09
302.1500000000344,1.3580627318915105e-05,0.8487892074321941,0.6151992473745318,0.6626386743820643,0.7883716674448731,1257,7.831148306513505,4.277635208257096e-15,6.0871729183824876e-09
302.20000000003444,1.314084618193823e-05,0.8213028863711395,0.6152698935165805,0.6627282877145247,0.7883165342247337,1257,7.840348889638454,4.609910610667525e-15,6.0881802281488926e-09
302.25000000003445,1.2668219773126894e-05,0.7917637358204309,0.6139141380330018,0.6610096285172168,0.7893728087052381,1257,7.850943018576565,4.9302981025614984e-15,6.089187537915297e-09
302.30000000003446,1.2163929412364046e-05,0.7602455882727529,0.6110925641405728,0.6574401252351059,0.7915591437486524,1257,7.86281366959843,5.237997908508999e-15,6.090194847681702e-09
302.35000000003447,1.1629235562922252e-05,0.7268272226826408,0.6103142285328472,0.6564572036931179,0.7921594173210058,1258,7.875830937003241,5.5322422166313436e-15,6.091202157448106e-09
302.4000000000345,1.1065474680961941e-05,0.6915921675601213,0.609419049936916,0.655327646413573,0.7928482966961502,1258,7.889853597190862,5.812297059922786e-15,6.092209467214511e-09
302.4500000000345,1.0474055875087026e-05,0.6546284921929392,0.6071009545013694,0.6524071636375581,0.7946247108185891,1258,7.904730776403751,6.077464104922563e-15,6.093216776980915e-09
