theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
120.09999999999745,9.00802482686663e-06,9.00802482686663e-06,0.43909506825534006,0.4545912002988359,0.8984406051786831,1258,5.407742528482092,3.9046868936977694e-15,2.4195580589033193e-09
120.19999999999744,8.175798351227612e-06,8.175798351227612e-06,0.43559233424570104,0.45069621591427317,0.900144054219313,1258,5.425075200831224,4.318471382702349e-15,2.421572678436128e-09
120.29999999999744,7.2617334398895414e-06,7.2617334398895414e-06,0.43389097177546093,0.44880697817298437,0.9009653848021832,1259,5.4474532148399355,4.686324625397658e-15,2.423587297968937e-09
120.39999999999743,6.274949844232601e-06,6.274949844232601e-06,0.43113706772638616,0.44575260510918485,0.902286445000862,1260,5.473828454897361,5.0045664627904714e-15,2.4256019175017457e-09
120.49999999999743,5.225295499862761e-06,5.225295499862761e-06,0.4277594955884476,0.44201259026483336,0.9038925898213331,1260,5.502999977261085,5.270012034578984e-15,2.427616537034554e-09
120.59999999999742,4.123248247927602e-06,4.123248247927602e-06,0.42609135149760624,0.44016788301252613,0.9046801424696705,1261,5.533671443821432,5.48000333105846e-15,2.429631156567363e-09
120.69999999999742,2.9798112455373415e-06,2.9798112455373415e-06,0.4234936261089164,0.43729838846666663,0.90589908303581,1262,5.564509357607862,5.632435521573149e-15,2.4316457761001716e-09
120.79999999999741,1.8064031092802806e-06,1.8064031092802806e-06,0.420094108412158,0.43354902053378475,0.9074805452886547,1262,5.594199053005383,5.7257778266091675e-15,2.4336603956329804e-09
120.8999999999974,6.147438886272376e-07,6.147438886272376e-07,0.4185598232588432,0.43185897225467457,0.9081892282743316,1263,5.621496159601748,5.7590887429299656e-15,2.4356750151657887e-09
120.9999999999974,-5.832619921251735e-07,-5.832619921251735e-07,0.4161810406410381,0.4292412894869881,0.9092817722856554,1264,5.645272035052581,5.732025475062774e-15,2.4376896346985975e-09
121.0999999999974,-1.7756446542374544e-06,-1.7756446542374544e-06,0.4130393394833508,0.42578886449451314,0.9107131842897397,1265,5.664552336254728,5.644847473848611e-15,2.4397042542314063e-09
121.19999999999739,-2.950488359292872e-06,-2.950488359292872e-06,0.41131806398717286,0.4238996424564099,0.9114918816083026,1265,5.678548408978201,5.4984140344985694e-15,2.441718873764215e-09
121.29999999999738,-4.09605058346057e-06,-4.09605058346057e-06,0.409187227438613,0.421563126055489,0.9124504440796227,1266,5.686681508360408,5.294175962305822e-15,2.443733493297024e-09
121.39999999999738,-5.200879381367018e-06,-5.200879381367018e-06,0.4063301995118582,0.418434156649939,0.9137263096598748,1267,5.6886000312905605,5.034161372565261e-15,2.4457481128298322e-09
121.49999999999737,-6.253927866572961e-06,-6.253927866572961e-06,0.4043570993133647,0.4162757912223191,0.9146011897187111,1267,5.684189977977466,4.720955750581098e-15,2.447762732362641e-09
121.59999999999737,-7.2446646642628165e-06,-7.2446646642628165e-06,0.40247935395433393,0.41422364514755516,0.9154290631395214,1268,5.673578801075771,4.357676456122277e-15,2.44977735189545e-09
121.69999999999736,-8.163179231802754e-06,-8.163179231802754e-06,0.3998953348249552,0.4114026498445735,0.9165608115041997,1269,5.657132684166638,3.947941912886473e-15,2.4517919714282586e-09
121.79999999999735,-9.00028099391446e-06,-9.00028099391446e-06,0.39764671725118644,0.40895063832416734,0.9175386031439522,1269,5.635447153554556,3.4958357765571112e-15,2.453806590961067e-09
121.89999999999735,-9.747591300835129e-06,-9.747591300835129e-06,0.39601188619276195,0.40716956752571076,0.9182453844120595,1270,5.609330804645114,3.005866424508173e-15,2.4558212104938758e-09
121.99999999999734,-1.039762728937662e-05,-1.039762728937662e-05,0.3936799262713531,0.40463137150208944,0.9192475812592503,1271,5.579781854923446,2.4829221561499925e-15,2.4578358300266845e-09
122.09999999999734,-1.0943876807544874e-05,-1.0943876807544874e-05,0.4036245115500163,0.415474941430551,0.9149247256884092,1254,5.547957260967891,1.932222535555705e-15,2.4598504495594933e-09
122.19999999999733,-1.1380863652529329e-05,-1.1380863652529329e-05,0.4228700355898657,0.4366101327035942,0.9061903403812169,1254,5.515134299323109,1.3592663476433206e-15,2.4618650690923017e-09
122.29999999999733,-1.1704202468531976e-05,-1.1704202468531976e-05,0.438010588611181,0.45338448701651113,0.898969812765972,1254,5.4826648476622815,7.697766759970371e-16,2.4638796886251105e-09
122.39999999999732,-1.1910642754112097e-05,-1.1910642754112097e-05,0.4488875273208269,0.4655199992264723,0.8935882652630315,1254,5.451923134172426,1.6964364436606801e-16,2.4658943081579193e-09
122.49999999999731,-1.1998101537445961e-05,-1.1998101537445961e-05,0.4553717643460875,0.47278974090233244,0.8903013850580775,1254,5.42424843770699,-4.3513460535055947e-16,2.467908927690728e-09
122.59999999999731,-1.1965684391054877e-05,-1.1965684391054877e-05,0.45736474637078506,0.4750295733802657,0.8892791961904807,1254,5.400885058196627,-1.0385120989670975e-15,2.4699235472235364e-09
122.6999999999973,-1.1813694574010696e-05,-1.1813694574010696e-05,0.4548013780659522,0.47214917928485745,0.8905928960581881,1254,5.382922716675264,-1.6344557583021206e-15,2.471938166756345e-09
122.7999999999973,-1.1543630208221716e-05,-1.1543630208221716e-05,0.45243020914991666,0.46948852262301677,0.8917998126533571,1255,5.371241215667675,-2.217006035483538e-15,2.473952786289154e-09
122.89999999999729,-1.1158169514949428e-05,-1.1158169514949428e-05,0.44870417633693405,0.46531482471378977,0.8936803467335475,1256,5.366463500550463,-2.7803368105974536e-15,2.4759674058219628e-09
122.99999999999729,-1.0661144257013543e-05,-1.0661144257013543e-05,0.4466878326783427,0.46305987462030523,0.8946898793085373,1256,5.3689210490057535,-3.3188139144604744e-15,2.4779820253547715e-09
123.09999999999728,-1.0057501650016805e-05,-1.0057501650016805e-05,0.44410178671882083,0.4601715148212452,0.8959763406659526,1257,5.37863470942737,-3.827051654895673e-15,2.47999664488758e-09
123.19999999999727,-9.353255121184322e-06,-9.353255121184322e-06,0.4403616729626756,0.4560014680095426,0.8978204703533517,1258,5.3953127775844845,-4.299966753987053e-15,2.4820112644203887e-09
123.29999999999727,-8.55542440591258e-06,-8.55542440591258e-06,0.43861751512793334,0.4540597337394868,0.898673842627567,1258,5.4183664509924085,-4.732829144193771e-15,2.4840258839531975e-09
123.39999999999726,-7.671965578745774e-06,-7.671965578745774e-06,0.43599321801395685,0.4511416190549123,0.899949950744948,1259,5.4469411299814485,-5.121309120172303e-15,2.4860405034860063e-09
123.49999999999726,-6.711691716175847e-06,-6.711691716175847e-06,0.43237603962835064,0.4471262032909719,0.9016933848905087,1260,5.479960646521584,-5.461520396840032e-15,2.4880551230188146e-09
123.59999999999725,-5.684184982390355e-06,-5.684184982390355e-06,0.4306981946372825,0.4452662605340398,0.9024960194572526,1260,5.516180617625019,-5.750058678588103e-15,2.4900697425516234e-09
123.69999999999725,-4.599701014931389e-06,-4.599701014931389e-06,0.42817182629563416,0.44246881177018793,0.9036973426798716,1261,5.554246824774865,-5.984035396447988e-15,2.492084362084432e-09
123.79999999999724,-3.4690665643202494e-06,-3.4690665643202494e-06,0.42476774086067587,0.43870531594588813,0.9053023618240028,1262,5.592754760410175,-6.161106317901016e-15,2.494098981617241e-09
123.89999999999723,-2.3035714092744363e-06,-2.3035714092744363e-06,0.4230149822476751,0.43677009034366054,0.9061226874954622,1262,5.630307104768132,-6.27949477823184e-15,2.4961136011500494e-09
123.99999999999723,-1.1148556265191764e-06,-1.1148556265191764e-06,0.4206724850087601,0.4341864578721734,0.907212577269823,1263,5.665566711132961,-6.3380093246729256e-15,2.498128220682858e-09
124.09999999999722,8.520665920010118e-08,8.520665920010118e-08,0.4175295009093701,0.4307247886216315,0.9086633677387751,1264,5.697303510994586,-6.336055607546425e-15,2.500142840215667e-09
124.19999999999722,1.2846258839326035e-06,1.2846258839326035e-06,0.4156088900591409,0.4286121464968851,0.9095434296963554,1264,5.724434478215853,-6.273642398422476e-15,2.5021574597484757e-09
124.29999999999721,2.4714168274215246e-06,2.4714168274215246e-06,0.4134956650029155,0.4262899853832846,0.9105060873073813,1265,5.746056346476568,-6.151381665308973e-15,2.5041720792812845e-09
124.3999999999972,3.6337183734077812e-06,3.6337183734077812e-06,0.41063064889421436,0.4231456058707148,0.9118017713235242,1266,5.761471139959755,-5.9704826891947476e-15,2.506186698814093e-09
124.4999999999972,4.759912050675801e-06,4.759912050675801e-06,0.4084837267254855,0.4207922576647238,0.9127656024415353,1266,5.770204769767327,-5.732740263933044e-15,2.5082013183469016e-09
124.5999999999972,5.838738170153813e-06,5.838738170153813e-06,0.40661602395548013,0.41874699029387813,0.9135991511941309,1267,5.772019001392899,-5.440517080823846e-15,2.5102159378797104e-09
124.69999999999719,6.859408397195305e-06,6.859408397195305e-06,0.4040248643680132,0.4159125637499228,0.9147480029890246,1268,5.7669170505457386,-5.096720458489285e-15,2.5122305574125192e-09
124.79999999999718,7.811713633586073e-06,7.811713633586073e-06,0.40161723556547596,0.4132820756242965,0.915807619588713,1268,5.755142953295224,-4.7047736361103985e-15,2.5142451769453276e-09
124.89999999999718,8.686126130490719e-06,8.686126130490719e-06,0.39999205998247434,0.41150818281450113,0.9165186042579696,1269,5.73717471626721,-4.268581902671023e-15,2.5162597964781364e-09
124.99999999999717,9.473894811009195e-06,9.473894811009195e-06,0.3976582285141697,0.40896318416609545,0.917533614258885,1270,5.713711115637166,-3.7924938859516245e-15,2.518274416010945e-09
125.09999999999717,1.0167132848685872e-05,1.0167132848685872e-05,0.3949720858224639,0.406037466199599,0.9186931214617056,1270,5.685651912175666,-3.281258372513761e-15,2.520289035543754e-09
125.19999999999716,1.0758896625526119e-05,1.0758896625526119e-05,0.39534770575729705,0.4064463654891667,0.9185315408588002,1254,5.654071217951561,-2.7399770739948355e-15,2.5223036550765623e-09
125.29999999999715,1.1243255279058875e-05,1.1243255279058875e-05,0.4162921725747531,0.42936351237314446,0.9092308986462085,1254,5.620183825156892,-2.174053795983503e-15,2.524318274609371e-09
125.39999999999715,1.1615350141880342e-05,1.1615350141880342e-05,0.43319742738686917,0.4480373415552534,0.9012990563100564,1254,5.5853045248987625,-1.5891405038161343e-15,2.52633289414218e-09
125.49999999999714,1.1871443477987157e-05,1.1871443477987157e-05,0.4458921409541316,0.4621707226653014,0.895086698948957,1254,5.550800831695987,-9.910808149020229e-16,2.5283475136749887e-09
125.59999999999714,1.200895602705022e-05,1.200895602705022e-05,0.45423457668658046,0.4715128511235702,0.8908821186567631,1254,5.518040095809885,-3.8585147946033994e-16,2.530362133207797e-09
125.69999999999713,1.2026492979526578e-05,1.2026492979526578e-05,0.45811287678786944,0.47587103287698396,0.888894027497734,1254,5.488332703506088,2.2049755971697626e-16,2.532376752740606e-09
125.79999999999713,1.1923858121040398e-05,1.1923858121040398e-05,0.4574471316373085,0.47512221833338614,0.8892368198386743,1254,5.462873859771866,8.219039136725715e-16,2.5343913722734146e-09
125.89999999999712,1.1702056002631558e-05,1.1702056002631558e-05,0.45398769769032293,0.47123575322762545,0.8910079518982084,1255,5.442687191315855,1.4123536668904976e-15,2.5364059918062234e-09
125.99999999999712,1.1363282113091386e-05,1.1363282113091386e-05,0.45135411537860254,0.46828223748368997,0.892344923519375,1255,5.428573932688822,1.9859418268784073e-15,2.538420611339032e-09
126.09999999999711,1.0910901149484707e-05,1.0910901149484707e-05,0.44905034652502496,0.4657022158732369,0.8935064556486175,1256,5.421071592852773,2.536931660211606e-15,2.5404352308718405e-09
126.1999999999971,1.034941360089762e-05,1.034941360089762e-05,0.4454768468482065,0.4617068054391432,0.8952934596668176,1257,5.420425617761478,3.0598122829583873e-15,2.5424498504046493e-09
126.2999999999971,9.684410977263068e-06,9.684410977263068e-06,0.44326698699506845,0.45924000900759815,0.896389635281619,1257,5.4265766398339546,3.549353897447738e-15,2.544464469937458e-09
126.39999999999709,8.922520128633338e-06,8.922520128633338e-06,0.44082231184168713,0.456514596065922,0.8975943902356734,1258,5.43916454022698,4.000660103477587e-15,2.546479089470267e-09
126.49999999999709,8.0713372093556e-06,8.0713372093556e-06,0.43729492305033174,0.45258854606101645,0.8993181585370132,1259,5.4575489650919895,4.4092167581484686e-15,2.5484937090030752e-09
126.59999999999708,7.139351945172547e-06,7.139351945172547e-06,0.4352629045688374,0.4503302739110861,0.90030339547638,1259,5.480844415542331,4.770936911026668e-15,2.550508328535884e-09
126.69999999999708,6.135862958279434e-06,6.135862958279434e-06,0.4328427564900579,0.44764386796915556,0.901469438280682,1260,5.507966837791812,5.082201396162982e-15,2.552522948068693e-09
126.79999999999707,5.070884994850796e-06,5.070884994850796e-06,0.42947992861514933,0.44391680944403,0.9030764036983395,1261,5.537687948433844,5.339894715931224e-15,2.5545375676015016e-09
126.89999999999706,3.955048980609435e-06,3.955048980609435e-06,0.42745099041161705,0.441671310476379,0.9040385228496226,1261,5.568693384774603,5.541435901403415e-15,2.55655218713431e-09
126.99999999999706,2.7994959018356182e-06,2.7994959018356182e-06,0.42516893524680566,0.4391485226967163,0.905114012984606,1262,5.599641095505537,5.684804079624078e-15,2.5585668066671187e-09
127.09999999999705,1.6157655710863313e-06,1.6157655710863313e-06,0.42204092401031174,0.43569538583698264,0.9065767802345934,1263,5.62921702918554,5.768558520988361e-15,2.5605814261999275e-09
127.19999999999705,4.1568138819304636e-07,4.1568138819304636e-07,0.41989684885854023,0.4333316609083046,0.9075718353489536,1263,5.65618596085172,5.791852982319417e-15,2.5625960457327363e-09
127.29999999999704,-7.887677526826512e-07,-7.887677526826512e-07,0.4178187018974863,0.431043082671392,0.9085304245564368,1264,5.67943606757745,5.754444205657961e-15,2.564610665265545e-09
127.39999999999704,-1.9855472304368847e-06,-1.9855472304368847e-06,0.41495765836541443,0.42789626506541956,0.9098407232938587,1265,5.698016517090539,5.656694481013831e-15,2.5666252847983535e-09
127.49999999999703,-3.1626969424171607e-06,-3.1626969424171607e-06,0.41262149879812626,0.4253301061904425,0.910902573676015,1265,5.711167817282991,5.499568234027932e-15,2.5686399043311623e-09
127.59999999999702,-4.30845082639722e-06,-4.30845082639722e-06,0.4107774857269599,0.4233066520136683,0.9117356290174456,1266,5.718344979227651,5.284622656104379e-15,2.570654523863971e-09
