ratio,flux_over_flux0,equilibrium_flux_rad,g1_over_Ic,g2_over_Ic,g3_over_Ic,g3_over_g1,status
0.195,0.37,1.7450344303028478,0.2933237683644534,,-0.0004238066215357395,-0.0014448424138924936,STABLE
0.195,0.38,1.8167819704073986,0.2798324269625272,,0.0018527211616918224,0.0066208236901005154,STABLE
0.195,0.39,1.8921778875488502,0.2659823549853736,,0.004199756218223659,0.015789604609127567,STABLE
0.195,0.4,1.971730102974068,0.251812883989928,,0.006611503075578968,0.026255618738886346,STABLE
0.195,0.41000000000000003,2.0560353264320823,0.23738523878725748,,0.009078326349727385,0.03824301121715196,STABLE
0.195,0.42000000000000004,2.14579055953985,0.22279302814152585,,0.011584846206789318,0.05199824385631233,STABLE
0.195,0.43000000000000005,2.2417980858846662,0.20817764742149414,,0.014107128126344215,0.06776485516613474,STABLE
0.195,0.44,2.344952925058104,0.1937503545904098,,0.016608636412725534,0.08572183750494991,STABLE
0.195,0.45,2.456190942602362,0.1798222063388109,,0.019034720981609677,0.10585300541661426,STABLE
0.195,0.46,2.5763591245317476,0.16683984667541862,,0.02130598665229429,0.12770322603894727,STABLE
0.195,0.47000000000000003,2.7059535536720967,0.15541575900069501,,0.023312612475273133,0.15000159974233296,STABLE
0.195,0.48000000000000004,2.844686589002646,0.1463224287842548,,0.024915216645119004,0.17027612821992766,STABLE
0.195,0.49,2.990962445968457,0.14039863519081883,,0.025961796738770693,0.18491487971720988,STABLE
0.195,0.5,3.141592653589793,0.1383333333333333,,0.026327160493827162,0.19031682284694337,STABLE
0.2,0.2,0.8174340782104988,0.4665865050641328,,-0.0289099729793878,-0.061960585369724944,STABLE
0.2,0.21000000000000002,0.8621526518478618,0.4596288156637916,,-0.027794743595638258,-0.06047215198093564,STABLE
0.2,0.22,0.9075301672297413,0.4523065956342813,,-0.026618827853038058,-0.05885129270712885,STABLE
0.2,0.23,0.953625343800221,0.44461571119632814,,-0.025381190577880908,-0.057085680822181704,STABLE
0.2,0.24000000000000002,1.0005024981286934,0.4365517279585993,,-0.02408071792742217,-0.055161201720648964,STABLE
0.2,0.25,1.0482323659568542,0.42810990875670896,,-0.022716214801538386,-0.0530616422019043,STABLE
0.2,0.26,1.0968930696624672,0.41928521850707556,,-0.02128640321298361,-0.050768313008450104,STABLE
0.2,0.27,1.1465712628168423,0.410072339437882,,-0.019789922175602173,-0.04825958805885263,STABLE
0.2,0.28,1.1973634914710003,0.4004657014607537,,-0.018225329915156022,-0.04551033920926717,STABLE
0.2,0.29000000000000004,1.2493778219919451,0.3904595344588355,,-0.016591109562150767,-0.042491239419074546,STABLE
0.2,0.30000000000000004,1.3027357983348393,0.38004795217797294,,-0.014885680002540688,-0.039167899516979535,STABLE
0.2,0.31,1.357574808395813,0.36922508165464,,-0.013107414320022132,-0.03549979395029924,STABLE
0.2,0.32,1.4140509605343938,0.35798525836592665,,-0.011254669384914671,-0.03143891856410001,STABLE
0.2,0.33,1.4723425986038368,0.3463233165775307,,-0.009325831818716513,-0.02692810842445475,STABLE
0.2,0.34,1.5326546179583833,0.3342350183099161,,-0.007319388086629644,-0.021898926460909653,STABLE
0.2,0.35,1.5952237864788703,0.32171768548451163,,-0.0052340303106796,-0.016269016429100166,STABLE
0.2,0.36,1.6603253226086423,0.30877113218318014,,-0.00306881529704423,-0.009938802488905078,STABLE
0.2,0.37,1.7282810313861063,0.29539904398832734,,-0.0008234034220220519,-0.002787427511290756,STABLE
0.2,0.38,1.7994693343289152,0.28161102927521364,,0.0015015816866079217,0.0053321124903117755,STABLE
0.2,0.39,1.87433751198926,0.26742568917389425,,0.003904009314945446,0.014598482767326268,STABLE
0.2,0.4,1.953416321883371,0.2528752431201532,,0.006379415211721186,0.025227519835502518,STABLE
0.2,0.41000000000000003,2.0373366647254803,0.23801253983909137,,0.00891973981598221,0.037475923840031324,STABLE
0.2,0.42000000000000004,2.1268467269033136,0.22292171824134263,,0.011511397657896716,0.05163874452750308,STABLE
0.2,0.43000000000000005,2.2228251446987746,0.20773437094455754,,0.014132334410284324,0.06803079502937007,STABLE
0.2,0.44,2.3262794810773237,0.19265367387788038,,0.016747612148110252,0.08693118491332927,STABLE
0.2,0.45,2.438306708076502,0.17798895681011032,,0.01930305480605501,0.10845085645762119,STABLE
0.2,0.46,2.5599701126736725,0.16420062625935788,,0.02171694715795311,0.132258613457727,STABLE
0.2,0.47000000000000003,2.6920183784750504,0.1519454294686171,,0.02387159416243044,0.1571063653965379,STABLE
0.2,0.48000000000000004,2.83437149068454,0.14208757163224503,,0.025611047936376582,0.18024833306789,STABLE
0.2,0.49,2.98542636280397,0.13560586430217686,,0.026757841231864327,0.19732067908389703,STABLE
0.2,0.5,3.141592653589793,0.1333333333333333,,0.027160493827160497,0.20370370370370378,STABLE
0.20500000000000002,0.2,0.809683185558785,0.47103497987971993,,-0.029670160651281103,-0.06298929361648993,STABLE
0.20500000000000002,0.21000000000000002,0.8539614075967301,0.4640138454671851,,-0.0285462384265357,-0.061520229849595036,STABLE
0.20500000000000002,0.22,0.8988900747115907,0.4566233713107588,,-0.02736090672903417,-0.0599200751606152,STABLE
0.20500000000000002,0.23,0.944527332539155,0.44885905797841363,,-0.02611306572041333,-0.058176537281039234,STABLE
0.20500000000000002,0.24000000000000002,0.9909369115332703,0.4407160491738559,,-0.024801526715996405,-0.05627552425759874,STABLE
0.20500000000000002,0.25,1.038188955353619,0.43218911935085447,,-0.023425007713478496,-0.054200827056133945,STABLE
0.20500000000000002,0.26,1.086360998064967,0.42327266608663267,,-0.021982129460494448,-0.05193373260723453,STABLE
0.20500000000000002,0.27,1.1355391232561487,0.4139607100018291,,-0.020471412512610185,-0.049452549524614864,STABLE
0.20500000000000002,0.28,1.1858193467765614,0.4042469062494303,,-0.018891275947113737,-0.04673202356051515,STABLE
0.20500000000000002,0.29000000000000004,1.2373092758761728,0.39412457339335466,,-0.017240038712195708,-0.04374261306206185,STABLE
0.20500000000000002,0.30000000000000004,1.2901301119756414,0.3835867481232593,,-0.015515925053447089,-0.040449585730895216,STABLE
0.20500000000000002,0.31,1.34441908308803,0.37262627813159616,,-0.013717076147378613,-0.03681188620447834,STABLE
0.20500000000000002,0.32,1.40033241642952,0.3612359712596203,,-0.011841571102754078,-0.03278070858077293,STABLE
0.20500000000000002,0.33,1.4580489937601782,0.34940882770666737,,-0.009887462048465391,-0.02829768816478222,STABLE
0.20500000000000002,0.34,1.5177748734253385,0.33713839531739404,,-0.007852830409038279,-0.023292601845735623,STABLE
0.20500000000000002,0.35,1.5797489160979208,0.324419308285674,,-0.005735875147323506,-0.017680437017246413,STABLE
0.20500000000000002,0.36,1.6442498172571998,0.3112481012316827,,-0.0035350494992048404,-0.011357658039409108,STABLE
0.20500000000000002,0.37,1.711604927273067,0.29762444036277586,,-0.001249271798789288,-0.00419747718724492,STABLE
0.20500000000000002,0.38,1.7822013209611387,0.2835529925616735,,0.0011217495275878963,0.003956048982074887,STABLE
0.20500000000000002,0.39,1.8564996352500895,0.2690462802144197,,0.0035770134139340632,0.013295160264186963,STABLE
0.20500000000000002,0.4,1.9350511539332467,0.25412907428269627,,0.006113444981587401,0.024056456345434643,STABLE
0.20500000000000002,0.41000000000000003,2.018518305723796,0.23884520707954054,,0.008724673915055822,0.03652857020551523,STABLE
0.20500000000000002,0.42000000000000004,2.1076977416019473,0.22326820489707047,,0.011399114440482588,0.05105569978375438,STABLE
0.20500000000000002,0.43000000000000005,2.203542529528251,0.2075179159532396,,0.014116944651962324,0.06802759456751349,STABLE
0.20500000000000002,0.44,2.3071737131853665,0.1917863129912818,,0.016845394632058194,0.08783418571076003,STABLE
0.20500000000000002,0.45,2.419857511392405,0.1763764043676569,,0.019531606840722585,0.11073820736252747,STABLE
0.20500000000000002,0.46,2.5428965719605423,0.1617567039393033,,0.02209259258765504,0.13657914664201457,STABLE
0.20500000000000002,0.47000000000000003,2.6773395785030925,0.14862410336987025,,0.024403558404787945,0.16419650548913012,STABLE
0.20500000000000002,0.48000000000000004,2.8233849915587133,0.1379384996448324,,0.026291291347034996,0.19060154644809454,STABLE
0.20500000000000002,0.49,2.9794787659820186,0.13083871348272388,,0.02754922395920356,0.21055865825859865,STABLE
0.20500000000000002,0.5,3.141592653589793,0.1283333333333333,,0.02799382716049383,0.2181337181337182,STABLE
0.21,0.2,0.8020613852999344,0.4755115617607085,,-0.030435038017045935,-0.06400483282541455,STABLE
0.21,0.21000000000000002,0.8459047235956084,0.4684303344482931,,-0.029302991942115178,-0.06255570954137203,STABLE
0.21,0.22,0.8903897443471842,0.4609752338510121,,-0.028108862121068456,-0.06097694638873655,STABLE
0.21,0.23,0.9355739651577436,0.45314141701001887,,-0.026851488243520415,-0.0592563099190881,STABLE
0.21,0.24000000000000002,0.9815204646565558,0.4449236306653394,,-0.02552961151786635,-0.05737976083600985,STABLE
0.21,0.25,1.0282987145369182,0.43631618901121483,,-0.02414186838946632,-0.055331131407653986,STABLE
0.21,0.26,1.0759855630693587,0.4273129539954371,,-0.02268678438671341,-0.05309173095406712,STABLE
0.21,0.27,1.1246664044306491,0.4179073203672162,,-0.021162768437512375,-0.05063986057702124,STABLE
0.21,0.28,1.174436577297532,0.40809220874448027,,-0.019568108180788548,-0.047950212627168226,STABLE
0.21,0.29000000000000004,1.2254030480845957,0.39786007153566166,,-0.01790096706771649,-0.04499312282989915,STABLE
0.21,0.30000000000000004,1.2776864498646883,0.38720291887116554,,-0.0161593844519069,-0.041733632842999385,STABLE
0.21,0.31,1.3314235686460916,0.37611237517335355,,-0.014341280478663202,-0.038130307390319654,STABLE
0.21,0.32,1.386770396089211,0.3645797822230236,,-0.012444468509727418,-0.034133731809941094,STABLE
0.21,0.33,1.443905904118834,0.3525963725588102,,-0.010466679242513868,-0.02968459138293634,STABLE
0.21,0.34,1.503036745281951,0.34015354933125247,,-0.008405602885828754,-0.024711201462852023,STABLE
0.21,0.35,1.5644031467446964,0.3272433278950623,,-0.006258959207659781,-0.019126315723286047,STABLE
0.21,0.36,1.6282863495942677,0.3138590246887352,,-0.004024610750278799,-0.012822988774243925,STABLE
0.21,0.37,1.6950180518296798,0.29999632739393134,,-0.0017007433145621337,-0.005669213784503611,STABLE
0.21,0.38,1.7649924419074376,0.28565495893903214,,0.0007138478476512757,0.00249898636558812,STABLE
0.21,0.39,1.8386815450213452,0.27084127693956805,,0.0032193040703795994,0.011886312554559077,STABLE
0.21,0.4,1.916654694289623,0.2555723641946753,,0.005813980165084033,0.022748860908354672,STABLE
0.21,0.41000000000000003,1.9996028367369438,0.23988252262914314,,0.008493285059827816,0.03540601860752641,STABLE
0.21,0.42000000000000004,2.0883677085400274,0.22383367440537566,,0.011247809784260349,0.05025074897305183,STABLE
0.21,0.43000000000000005,2.1839737225958853,0.20753212665669168,,0.014060289672451912,0.06774994261833509,STABLE
0.21,0.44,2.2876544642495773,0.1911555700093914,,0.016900684071287,0.08841324409462238,STABLE
0.21,0.45,2.4008510120495976,0.17499580803245487,,0.0197183499119134,0.11267898433462141,STABLE
0.21,0.46,2.5251264299989864,0.1595227833143784,,0.022430258086946608,0.14060849253577987,STABLE
0.21,0.47000000000000003,2.6618792066358097,0.14546733609073584,,0.0249056736611216,0.17121145083447867,STABLE
0.21,0.48000000000000004,2.8116703990278724,0.13388682833494245,,0.026953826444561107,0.2013179845976422,STABLE
0.21,0.49,2.9730739283507415,0.1261013070233701,,0.028335190777894672,0.22470180085162295,STABLE
0.21,0.5,3.141592653589793,0.12333333333333332,,0.02882716049382716,0.23373373373373377,STABLE
0.215,0.2,0.794566209311498,0.4800150536351869,,-0.031204395662660644,-0.06500711889418388,STABLE
0.215,0.21000000000000002,0.837980184814156,0.4728769506107777,,-0.030064770719512204,-0.06357842284484351,STABLE
0.215,0.22,0.8820268524798234,0.4653607075399136,,-0.028862434945516827,-0.062021641444752446,STABLE
0.215,0.23,0.9267630534381949,0.45746115991042835,,-0.02759617170711823,-0.06032462234066299,STABLE
0.215,0.24000000000000002,0.9722511555395177,0.4491726823742427,,-0.026264656810615534,-0.05847340642308316,STABLE
0.215,0.25,1.0185598865163301,0.44048915705614194,,-0.024866450490544784,-0.05645190146502395,STABLE
0.215,0.26,1.0657653206158202,0.4314039422455757,,-0.023399989126057657,-0.05424148190267873,STABLE
0.215,0.27,1.113952054024768,0.42190984310047247,,-0.02186357692049497,-0.05182049501340607,STABLE
0.215,0.28,1.1632146140229644,0.41199908687561615,,-0.020255377927161224,-0.0491636476205987,STABLE
0.215,0.29000000000000004,1.21365915943602,0.4016633065138635,,-0.018573409029574054,-0.04624123918805859,STABLE
0.215,0.30000000000000004,1.2654055466952105,0.39089353843548436,,-0.016815534828186127,-0.04301819594022651,STABLE
0.215,0.31,1.3185898581319593,0.3796802433904471,,-0.014979465912712731,-0.039452845317812554,STABLE
0.215,0.32,1.3733675190945707,0.3680133638730336,,-0.01306276281310493,-0.03549534907001813,STABLE
0.215,0.33,1.4299171709184828,0.3558824387582016,,-0.011062849189680563,-0.03108568444198235,STABLE
0.215,0.34,1.4884455216062389,0.3432768070052663,,-0.008977039816836431,-0.026151023412131397,STABLE
0.215,0.35,1.5491934705136583,0.3301859499699867,,-0.006802592088063393,-0.020602306332785317,STABLE
0.215,0.36,1.6124439041229315,0.3166000502430313,,-0.004536794885875135,-0.014329735205008846,STABLE
0.215,0.37,1.6785316949504618,0.30251089110820406,,-0.0021771170242309967,-0.007196821959882004,STABLE
0.215,0.38,1.7478566116698309,0.2879132970068677,,0.00027854865141987403,0.0009674740774936481,STABLE
0.215,0.39,1.8209000648061324,0.2728074433980752,,0.0028314860494760828,0.010379064494015416,STABLE
0.215,0.4,1.898246841144682,0.25720258226981413,,0.0054815021282548435,0.02131200270184132,STABLE
0.215,0.41000000000000003,1.980613114950963,0.24112310461739314,,0.00822585038680986,0.03411473321837984,STABLE
0.215,0.42000000000000004,2.0688817447641688,0.22461850980885673,,0.011057443638067694,0.04922766003334823,STABLE
0.215,0.43000000000000005,2.164144288215816,0.20777996168788176,,0.013961862820471946,0.0671954249440322,STABLE
0.215,0.44,2.267743983118947,0.1907679269599306,,0.016912331375539994,0.08865395585649104,STABLE
0.215,0.45,2.381299420943832,0.17385797559935576,,0.019861341569557416,0.11423888666072225,STABLE
0.215,0.46,2.506652011812783,0.1575138913026174,,0.022727221950534976,0.14428709596711817,STABLE
0.215,0.47000000000000003,2.6456006384625357,0.14249200125181705,,0.025374868605539447,0.1780792492393735,STABLE
0.215,0.48000000000000004,2.7991666587568598,0.129945889112089,,0.02759621888754533,0.2123670019583407,STABLE
0.215,0.49,2.9661595241452043,0.12139859115869747,,0.029114836839782467,0.23982845733129057,STABLE
0.215,0.5,3.141592653589793,0.11833333333333332,,0.029660493827160492,0.25065206051121547,STABLE
0.22,0.2,0.7871952120269693,0.4845443090541135,,-0.03197803322909282,-0.0659960970164269,STABLE
0.22,0.21000000000000002,0.8301853850066518,0.4773524168769708,,-0.030831351179774313,-0.0645882373058573,STABLE
0.22,0.22,0.8737990675736658,0.4697783757528985,,-0.029621376734557028,-0.06305393833226958,STABLE
0.22,0.23,0.9180923814069022,0.461816721323451,,-0.028346841021882452,-0.06138114908582675,STABLE
0.22,0.24000000000000002,0.9631269310198758,0.4534614808187437,,-0.02700635909538413,-0.05955601575380342,STABLE
0.22,0.25,1.0089706357208872,0.44470613236516165,,-0.02559842027887395,-0.05756255292169956,STABLE
0.22,0.26,1.0556987163742193,0.43554356258943316,,-0.024121377854208963,-0.05538223940402277,STABLE
0.22,0.27,1.103394873080308,0.42596602357755514,,-0.022573438221135226,-0.052993518195531164,STABLE
0.22,0.28,1.1521526999033573,0.4159650909507913,,-0.02095264977237916,-0.050371173514793484,STABLE
0.22,0.29000000000000004,1.2020773960226065,0.4055316259011663,,-0.01925689190653906,-0.04748554903392968,STABLE
0.22,0.30000000000000004,1.2532878503580587,0.3946557456904053,,-0.017483864882126193,-0.04430155920203357,STABLE
0.22,0.31,1.3059192004985452,0.3833268096835229,,-0.015631081656391252,-0.04077742871492963,STABLE
0.22,0.32,1.3601259990021894,0.3715334319836091,,-0.013695863546165121,-0.036863071710783055,STABLE
0.22,0.33,1.4160861642269065,0.35926353800301053,,-0.011675342647298923,-0.032497989392959455,STABLE
0.22,0.34,1.4740059535234995,0.34650449225605107,,-0.009566475709433838,-0.027608518571137736,STABLE
0.22,0.35,1.5341262806760463,0.33324334063376504,,-0.007366077009812202,-0.022104198678969348,STABLE
0.22,0.36,1.5967308162091394,0.3194672364494744,,-0.005070882438188401,-0.01587293424685943,STABLE
0.22,0.37,1.662156471150326,0.3051641625966682,,-0.002677664769739571,-0.008774505980502724,STABLE
0.22,0.38,1.7308070872795003,0.29032413458853445,,-0.0001834332297460222,-0.0006318221873148618,STABLE
0.22,0.39,1.8031714542609278,0.2749411932581808,,0.002414226973264087,0.008780884903620213,STABLE
0.22,0.4,1.8798471464107973,0.25901671204712723,,0.005116579972365012,0.019753860405092576,STABLE
0.22,0.41000000000000003,1.9615720629250761,0.2425649268629292,,0.00792276401030452,0.03266244676330139,STABLE
0.22,0.42000000000000004,2.049265730488342,0.22562228395586575,,0.01082812376108197,0.04799226198419334,STABLE
0.22,0.43000000000000005,2.1440816295499445,0.20826343872980463,,0.013821329928391713,0.06636464860413226,STABLE
0.22,0.44,2.2474678130431354,0.19062892245118476,,0.016879361362742165,0.08854564745842564,STABLE
0.22,0.45,2.3612197435527196,0.17297306161128645,,0.019958761125626095,0.11538652862882431,STABLE
0.22,0.46,2.4874708416432787,0.15574517077740163,,0.022980743843617316,0.14755349221365255,STABLE
0.22,0.47000000000000003,2.6284696462619506,0.13971625211147745,,0.025807839488087684,0.1847160877712065,STABLE
0.22,0.48000000000000004,2.7858085093134446,0.12613095752149986,,0.02821567866927215,0.22370145461285823,STABLE
