theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
2.6999999999999984,-1.082329803040574e-05,-0.9040721420170604,0.6971070671980907,0.7713545801365905,0.7169670402901912,1993,6.000722633701025,2.053506832568215e-15,5.4394727385837615e-11
2.7499999999999982,-1.1083919067764607e-05,-0.9243023786324629,0.6929791839745448,0.7656131500375146,0.7209575927736485,1993,5.98007833680538,1.772857969625518e-15,5.540203715224201e-11
2.799999999999998,-1.1317672662608977e-05,-0.9422223406686575,0.6907272277790798,0.7624942573430665,0.7231154104322679,1890,5.960252239722435,1.4863036130585532e-15,5.6409346918646406e-11
2.849999999999998,-1.1523875628691868e-05,-0.9577872375530897,0.6893165049591014,0.7605451746896023,0.7244603205082865,1931,5.941415970855393,1.1945385262280036e-15,5.7416656685050804e-11
2.8999999999999977,-1.1701910449112311e-05,-0.97095816514959,0.6897854290672194,0.7611926478717289,0.7240138547338386,1891,5.923736950241793,8.982723605137507e-16,5.84239664514552e-11
2.9499999999999975,-1.1851227260046157e-05,-0.9817022029984536,0.6892012055037152,0.7603860345352889,0.7245700092691014,1891,5.9073765574775186,5.982281264172376e-16,5.94312762178596e-11
2.9999999999999973,-1.1971345678121467e-05,-0.9899924966004451,0.6892171720400264,0.7604080706442126,0.7245548217803457,1829,5.8924883032966555,2.951406265517881e-16,6.0438585984264e-11
3.049999999999997,-1.2061856464766355e-05,-0.995808324539061,0.6920821155330025,0.764369619376257,0.7218187759814535,1829,5.879216033450917,-1.0245154037682746e-17,6.144589575066839e-11
3.099999999999997,-1.2122423021219653e-05,-0.9991351502732794,0.6934698189707837,0.7662939052052243,0.7204856765936631,1829,5.867692200352785,-3.1717570389395843e-16,6.24532055170728e-11
3.149999999999997,-1.2152782708282172e-05,-0.999964658471342,0.6933370394605841,0.7661096298739457,0.7206134537406531,1829,5.858036241545442,-6.24890689992684e-16,6.346051528347719e-11
3.1999999999999966,-1.2152747985297794e-05,-0.9982947757947532,0.6932283661199624,0.7659588341075773,0.7207179978373285,1830,5.850353103553522,-9.326247124994359e-16,6.446782504988158e-11
3.2499999999999964,-1.2122207363288189e-05,-0.9941296760805466,0.6941810730532537,0.767281561794667,0.7198004152642823,1830,5.8447319451106745,-1.2396091089805515e-15,6.547513481628598e-11
3.2999999999999963,-1.206112616762161e-05,-0.9874797699088654,0.6935643238065033,0.7664250817232667,0.7203947034389049,1830,5.8412450460466285,-1.5450738059991262e-15,6.648244458269038e-11
3.349999999999996,-1.1969547106073907e-05,-0.9783616785819349,0.6931936281366757,0.7659106360908736,0.7207514092325537,1727,5.839946938680364,-1.8482492144259496e-15,6.748975434909478e-11
3.399999999999996,-1.1847590638637307e-05,-0.9667981925794621,0.6934385787044368,0.7662505460996852,0.7205157441474617,1727,5.8408737689941255,-2.1483681632726575e-15,6.849706411549917e-11
3.4499999999999957,-1.1695455145948444e-05,-0.952818214594306,0.6920990203350976,0.7643930393709445,0.7218025672240285,1727,5.844042886534741,-2.444667865473627e-15,6.950437388190358e-11
3.4999999999999956,-1.1513416893740236e-05,-0.9364566872907979,0.6895620580730241,0.7608841756263878,0.7242265999437575,1728,5.849452655818096,-2.736391907856528e-15,7.051168364830797e-11
3.5499999999999954,-1.1301829791270939e-05,-0.9177545059662777,0.6891623657804982,0.7603324320777978,0.7246069511064787,1728,5.8570824783381745,-3.0227922565886633e-15,7.151899341471236e-11
3.599999999999995,-1.1061124942246629e-05,-0.8967584163341491,0.6872475936187609,0.7576932436686641,0.7264232547662709,1728,5.866893012899646,-3.303131268693126e-15,7.252630318111676e-11
3.649999999999995,-1.0791809987328875e-05,-0.8735208976839403,0.6837980292973166,0.752955147812134,0.7296713336352924,1728,5.878826582297799,-3.57668369980635e-15,7.353361294752116e-11
3.699999999999995,-1.0494468237905754e-05,-0.8481000317104109,0.6805437820198108,0.7485045334939944,0.7327074182469918,1688,5.892807755552865,-3.842738698193574e-15,7.454092271392556e-11
3.7499999999999947,-1.0169757601400018e-05,-0.8205593573395638,0.6776837373774215,0.7446081814936366,0.7353534878506867,1688,5.908744096157923,-4.100601775135327e-15,7.554823248032995e-11
3.7999999999999945,-9.818409298991123e-06,-0.7909677119144201,0.673487000667189,0.7389159796576096,0.7391990665120687,1688,5.926527067475709,-4.349596742119687e-15,7.655554224673436e-11
3.8499999999999943,-9.441226377236628e-06,-0.7593990591375116,0.6711423814508908,0.735748706918899,0.7413284722850101,1689,5.94603308614328,-4.589067605788931e-15,7.756285201313875e-11
3.899999999999994,-9.03908201569064e-06,-0.7259323042001442,0.6682833623986465,0.7318987909523196,0.7439068137483077,1689,5.967124713039361,-4.818380412257493e-15,7.857016177954314e-11
3.949999999999994,-8.612917633231265e-06,-0.690651096560512,0.6648899337091312,0.7273464523330424,0.746941347129925,2395,5.989651969229123,-5.03692503320324e-15,7.957747154594755e-11
3.999999999999994,-8.163740796423017e-06,-0.6536436208636166,0.6639930827914493,0.7261463950997462,0.7477387150636963,2395,6.013453761704018,-5.244116886999115e-15,8.058478131235194e-11
4.049999999999994,-7.692622933852085e-06,-0.6150023765255793,0.6617014949622448,0.7230858585978921,0.7497673849699854,2395,6.038359401139073,-5.439398589062842e-15,8.159209107875634e-11
4.099999999999993,-7.200696860980272e-06,-0.5748239465332743,0.660140301754591,0.7210055300592079,0.7511423180725191,1630,6.0641901917335534,-5.622241526527295e-15,8.259940084516073e-11
4.149999999999993,-6.689154120665196e-06,-0.5332087560371603,0.6609636087346406,0.7221021319233328,0.7504179554944571,1630,6.090761071814683,-5.792147353243169e-15,8.360671061156514e-11
4.199999999999993,-6.159242145088095e-06,-0.4902608213407056,0.6605514247431018,0.7215529921393512,0.7507808037435816,1631,6.117882283448773,-5.948649401988765e-15,8.461402037796953e-11
4.249999999999993,-5.61226124541421e-06,-0.44608748991379915,0.6622366144532046,0.7237997975938045,0.749294779427668,1631,6.145361049841382,-6.0913140115475605e-15,8.562133014437392e-11
4.299999999999993,-5.0495614360823115e-06,-0.40079917207998195,0.6623780633999207,0.7239885894461959,0.7491697411979282,1631,6.173003240704983,-6.2197417669907016e-15,8.662863991077833e-11
4.3499999999999925,-4.47253910117743e-06,-0.3545090650481386,0.6635674874392153,0.7255773622722465,0.7481164278463659,1528,6.200615007827397,-6.333568652035039e-15,8.763594967718272e-11
4.399999999999992,-3.882633510882345e-06,-0.30733286997842696,0.6646071229455461,0.7269678909785663,0.7471929952361999,1528,6.228004375549381,-6.432467112707584e-15,8.864325944358712e-11
4.449999999999992,-3.2813231965269334e-06,-0.2593885027896338,0.6655757519836398,0.7282649968284016,0.7463303011210334,1258,6.254982773527698,-6.516147031711167e-15,8.965056920999152e-11
4.499999999999992,-2.670122193258127e-06,-0.21079579943078752,0.6671373229297529,0.7303592863267453,0.7449347571124082,1258,6.281366501836841,-6.58435661284205e-15,9.065787897639591e-11
4.549999999999992,-2.050576159835249e-06,-0.1616762163536944,0.6670104462744258,0.7301889801625606,0.7450483639071971,1258,6.306978121020401,-6.6368831745635904e-15,9.166518874280031e-11
4.599999999999992,-1.42425838551393e-06,-0.11215252693506281,0.6693131408739884,0.733283937425238,0.7429804300608439,1259,6.331647762067543,-6.673553851416015e-15,9.26724985092047e-11
4.6499999999999915,-7.927656944150114e-07,-0.06234851460700052,0.670338796385332,0.7346652583008281,0.7420551853202458,1259,6.355214353423558,-6.69423620138545e-15,9.367980827560911e-11
4.699999999999991,-1.577142581811004e-07,-0.01238866346289944,0.6697219613262753,0.7338343177987571,0.74261194073169,1259,6.377526764022897,-6.698838716726787e-15,9.46871180420135e-11
4.749999999999991,4.792646718988916e-07,0.03760215288796768,0.6674291892030645,0.7307511562206795,0.7446732688902831,1259,6.398444862928159,-6.687311235108175e-15,9.56944278084179e-11
4.799999999999991,1.1165291017693238e-06,0.08749898343943754,0.6652907500193996,0.7278831907322463,0.7465843675959366,1260,6.417840497416182,-6.659645247394034e-15,9.67017375748223e-11
4.849999999999991,1.7524306886476296e-06,0.1371771121008985,0.6647076827461709,0.7271024824712667,0.7471035380040814,1260,6.435598392192135,-6.6158740979820946e-15,9.770904734122669e-11
4.899999999999991,2.3853191800974227e-06,0.18651236942256616,0.6626317446114105,0.7243272566243596,0.7489453725294245,1260,6.451616972734383,-6.556073073413257e-15,9.871635710763109e-11
4.94999999999999,3.0135468857591865e-06,0.2353814429544417,0.6590900931053818,0.7196082388546847,0.752063992736216,1261,6.465809115476651,-6.480359375023022e-15,9.972366687403549e-11
4.99999999999999,3.6354731691494477e-06,0.2836621854632169,0.6595742118008772,0.720252140658452,0.7516394475593013,1261,6.478102826549323,-6.388891971717055e-15,1.0073097664043989e-10
5.04999999999999,4.249468946762447e-06,0.3312339202367445,0.6587142962307827,0.7191086608312746,0.7523931657990951,1261,6.488441849119685,-6.281871329528294e-15,1.0173828640684428e-10
